39.8998,141.1299,25076
40.2908,141.3133,25513
38.5887,140.9730,128763
38.4089,141.1790,39098
38.7500,141.0000,66565
35.0391,138.9514,48579
34.9716,138.9464,30678
34.7029,138.1198,48484
34.7005,137.5225,59770
35.1739,138.9069,51216
34.5988,138.2193,31103
39.2708,139.9395,23435
39.4412,140.4896,91143
39.8710,139.8493,25154
39.3895,140.0581,76077
39.8787,139.9977,31720
40.1996,140.3939,31504
40.8036,140.4030,30934
40.5873,140.5711,30938
40.6205,141.2107,60697
35.2470,136.8783,86385
35.1368,137.0524,91795
35.0380,136.9993,69295
35.0027,136.8642,84364
35.1635,136.7322,60829
35.4762,136.7721,27356
35.3290,136.6805,67909
35.2017,136.6351,34960
35.4044,137.0559,102143
35.4820,137.0217,56972
35.4838,136.6744,32928
35.7369,136.9585,41858
35.4472,137.3833,48777
26.1445,127.7670,44043
26.2500,127.7833,22157
26.1273,127.7432,30941
37.1483,138.2364,189430
37.0826,138.8741,55354
37.0253,138.2556,30383
38.0250,138.3593,51492
38.0646,139.4056,28509
37.2449,138.9623,34483
34.5676,135.5974,63688
34.5528,135.5910,109479
34.3333,135.2500,52350
34.4411,135.5828,101692
34.5168,135.5630,58435
34.3484,135.2684,60102
34.7333,135.6833,55177
41.8163,140.6347,46083
35.9081,139.6566,1324854
35.7546,139.4685,151815
35.4893,138.6883,26540
33.4574,132.4328,31987
31.7409,130.7629,123205
28.3769,129.4938,41390
35.0148,135.6775,50000
33.5128,130.5239,73164
32.4586,130.1931,83082
37.4086,139.8132,19014
35.7368,139.7071,19930
35.0295,135.7567,83000
33.6115,131.1300,26886
33.6992,130.9201,18825
40.5235,141.3061,16042
40.7479,141.2494,16428
35.7333,139.8500,453093
35.7526,139.7335,332140
35.5613,139.7160,748081
40.4009,141.2727,16809
35.9997,139.6249,44841
36.0992,139.6604,36544
35.9141,139.5805,17101
35.7405,139.6314,19760
35.7057,139.5438,15594
35.7653,139.5888,34557
35.7648,139.6022,21916
35.7574,139.6273,26127
35.7441,139.6607,25537
35.7214,139.5808,16504
35.7773,139.6438,32253
35.7835,139.6323,30203
35.7861,139.6612,49646
35.7830,139.6756,18388
35.7910,139.6978,24024
35.7613,139.7449,301599
35.7298,139.6886,18260
35.7348,139.7333,18637
35.6897,139.7164,74800
35.7245,139.6372,16593
35.6755,139.6666,16792
35.7226,139.6064,15773
35.7215,139.6220,18269
35.6755,139.6399,15709
35.6464,139.6595,19686
35.6253,139.6389,15817
35.6050,139.7101,15909
35.6130,139.7031,21232
35.5767,139.7052,30959
35.6220,139.5605,25662
35.5465,139.5172,39500
31.7551,131.1298,25591
34.7392,138.1430,43502
35.7045,139.6695,344880
33.4212,130.6136,29591
36.1994,139.4947,25522
36.4569,138.9951,21792
36.0817,139.3716,19732
36.0223,139.4664,18192
34.1385,134.5018,35246
34.2706,134.1307,26878
34.9219,135.4952,18279
34.4932,135.6389,15697
34.8797,135.3670,29680
34.0262,135.2528,25258
34.5442,135.7382,33810
34.5642,135.7063,22807
34.5827,135.7260,17018
34.5968,135.6928,23219
34.6300,135.6964,18009
34.7548,135.7968,36198
34.8753,135.7502,15250
36.0900,136.3599,18965
33.5211,130.4244,50112
33.1908,130.1380,22051
33.3615,130.4048,16323
33.3235,130.4422,25511
33.4238,130.4992,17250
33.5915,130.5042,28628
33.6094,130.5263,48190
34.6764,137.0052,16617
33.8466,130.6296,31007
33.8643,130.6871,18723
33.8466,130.7128,28114
33.8010,130.6842,15080
33.5294,130.7648,35473
35.3441,139.1175,18329
35.4403,138.7959,48782
38.8485,139.9031,20940
34.2063,129.2908,28502
35.1353,138.9028,43336
35.1143,138.8974,31710
35.1015,138.9540,36794
37.0421,140.0938,23956
26.4017,127.7450,41206
35.5928,139.7337,27201
35.6114,139.7174,16740
35.7202,139.7020,15583
35.7240,139.7287,19081
35.7272,139.6176,17284
35.7109,139.6372,24345
35.6786,139.6915,24125
35.6459,139.7155,15112
35.6931,139.5834,15853
35.6821,139.8664,26811
35.6914,139.8825,20927
35.7077,139.8425,40373
35.7458,139.8274,28463
35.8401,139.8986,17064
35.6892,139.8328,63254
35.7383,139.7805,216900
35.7480,139.7813,29272
35.7281,139.7602,20906
35.9190,139.8113,28787
35.8109,139.7712,15547
35.7667,139.7714,15733
35.7936,139.7956,18766
35.7743,139.8165,17422
35.7632,139.8076,695043
35.7703,139.7308,16109
35.8332,139.5444,38434
35.3761,139.6171,21318
35.6923,139.8731,697932
42.8936,141.5760,70331
32.7568,130.7904,32510
32.8701,130.7917,43337
35.6160,138.4634,71618
32.7786,130.7454,543730
32.9789,130.4457,53675
36.3366,138.5129,15562
33.3563,130.7497,27981
34.7580,136.1347,88895
35.0519,136.6696,140051
34.5789,136.5371,159145
35.8346,138.3961,46888
36.8467,136.9836,43995
39.8028,141.1347,55579
33.7943,132.8901,33903
35.1005,136.0178,50695
33.2279,130.6487,60608
34.6066,135.7703,83285
35.4728,139.4510,242065
35.6715,138.6983,33435
33.2771,130.1093,18295
34.7630,134.7923,87722
35.7091,139.4189,183581
32.0820,131.3996,29262
35.5671,139.2417,720780
33.3874,130.5487,59360
33.2803,130.1950,43952
35.1733,137.0567,60162
33.7957,130.5590,97095
34.2105,133.6746,65713
35.6833,139.4385,77130
34.7367,135.8399,77907
34.7933,135.6860,75033
32.4227,131.6409,60037
36.1473,136.1941,92210
34.4086,132.7368,196608
35.7520,139.5117,117020
35.7623,139.3195,54622
35.6745,139.4822,262790
33.2054,130.4918,48827
35.4352,139.4256,83913
34.0809,135.1190,26755
31.7743,130.5921,76348
35.1831,136.7997,86126
35.7260,139.4851,198739
38.0432,140.1128,30420
34.9242,135.0261,40645
34.1868,131.2162,23247
36.2448,137.1732,22538
35.7795,139.5301,76208
34.8440,135.8056,74607
35.1053,136.7338,43025
38.7088,141.1558,77897
35.7697,140.0024,109932
32.0477,130.8444,17638
32.0672,130.6118,24453
34.7867,134.2354,39117
34.2386,132.4797,24596
34.8318,134.5434,74316
33.7829,129.7209,30352
33.5048,133.4447,25732
35.5473,138.9096,31016
33.5694,133.6494,46664
34.6742,132.6819,32323
34.0921,134.2845,34713
35.6846,138.5098,75313
36.7207,139.9878,44712
34.4777,134.9307,42597
35.8219,139.6855,75614
35.0897,137.0900,61952
33.5423,130.1842,98877
33.1956,131.3783,32772
35.7285,139.2318,81912
33.9754,133.5489,82754
35.6818,140.0415,176197
35.0313,139.9265,35831
35.5118,140.3526,48129
35.4137,140.0214,64901
35.8857,136.1707,83078
33.1210,130.5001,35861
33.7171,130.6412,26298
37.1195,140.2621,59491
35.3943,136.6690,56388
44.1714,142.3952,17858
34.9263,134.8453,42700
34.2740,134.7751,45489
34.9811,134.5640,35639
35.1603,135.0391,62152
35.0227,136.9089,113787
34.2102,134.3365,28305
31.3469,130.4561,33080
31.3900,130.2834,32887
31.6464,130.9907,33310
32.8927,130.7757,61772
32.6222,130.6618,59928
34.8045,135.7668,73753
35.6062,135.0443,50860
35.1098,135.4916,31629
32.6842,128.8068,34391
32.6733,130.2675,42330
32.9839,129.6809,26275
32.7711,130.2484,41096
34.8099,134.0215,43742
35.1064,133.7201,42725
34.6592,134.1424,36048
34.9992,136.0967,54607
34.0549,134.1396,28055
34.0386,134.2921,38772
35.6330,139.4997,93151
35.7001,139.5111,126074
35.6342,139.5755,84772
34.0325,131.1603,60326
34.0805,131.8256,149632
35.5947,138.5027,31216
35.6353,138.6385,69463
35.7242,138.7711,31526
35.2431,132.8999,43269
33.5547,131.7280,26232
31.7293,130.2930,30551
34.5348,133.6030,32772
33.7830,130.4911,67033
33.4144,130.7188,50273
39.7093,140.7465,25857
35.6845,139.7506,66680
36.4740,140.5635,37891
36.2279,139.7345,24913
35.1422,136.8121,32399
34.9350,136.9130,28383
34.8080,136.8644,22496
34.8772,135.6651,30927
34.8940,135.6846,15953
34.5986,135.7021,24043
34.3034,135.5332,15967
34.1561,133.8515,17401
33.5499,132.6471,15322
35.6419,139.6472,940071
35.6912,139.7085,349385
35.6985,139.7725,77200
35.7075,139.7788,211444
35.6322,139.7017,288088
35.5331,139.4217,240069
35.6589,139.7066,230609
36.0223,139.7295,34147
33.5870,130.4868,46377
36.2013,140.2841,588354
35.7341,139.9065,496676
37.8361,139.2233,40696
36.0553,139.3150,17889
35.2505,136.9120,15613
35.3415,136.9111,24305
35.3578,136.9098,34133
34.8748,137.1709,42449
35.1746,136.8201,32399
33.2429,130.5521,19969
35.3883,136.7848,25881
34.3328,132.5697,22834
34.3879,132.5100,51155
34.7481,134.9128,30268
35.0732,135.2178,39611
35.1748,135.0310,61471
36.1823,139.8910,21026
39.6111,141.1474,28056
35.0947,136.6006,25784
35.8729,137.9750,15797
35.6279,138.5351,20909
35.6086,138.4647,69459
35.7742,139.4905,17695
35.6700,139.7754,169179
35.6581,139.7515,260486
-1.7808,37.6288,19725
0.6004,34.7712,42642
-3.3533,40.0209,27857
-0.6839,37.3570,51722
1.7471,40.0573,90116
-3.3960,38.5561,53353
-4.2929,39.5640,77686
-1.0333,37.0693,251407
-0.4342,36.9168,39293
-3.3988,37.6834,22018
-1.1466,36.9609,490120
-0.7568,34.5983,20688
-0.1734,35.8631,30471
3.9315,41.2229,35644
-1.2832,36.8473,29616
-0.5097,34.7307,19947
-0.8012,34.7258,20000
-0.4201,36.9476,80081
-0.5633,34.9358,24483
0.0381,36.3634,37650
-0.3302,35.9445,42173
-1.3527,36.6699,102323
-1.0808,35.8711,65430
0.0062,37.0740,72813
-0.3072,36.0722,570674
-0.7138,36.4326,198444
-1.2833,36.8167,4397073
-0.9361,38.0596,17025
-1.3525,37.4548,181896
-0.7210,37.1526,43314
0.3347,34.4880,45485
-0.1582,35.1964,15217
3.5266,39.0561,47850
-4.0547,39.6636,1208333
-0.2485,35.7319,48356
-1.0634,34.4731,71668
0.0463,37.6559,80191
0.0821,34.7214,60000
-3.9643,39.5498,16254
0.2332,37.9409,22121
-4.1680,39.5707,194252
-1.6941,40.1701,43642
2.3347,37.9909,36289
-3.8626,39.4746,31715
1.0967,36.6981,31350
3.9373,41.8569,114718
-3.2180,40.1169,119859
0.6351,34.2816,15581
1.2588,35.0957,28469
-1.8039,37.6240,20681
-2.2781,37.8187,15038
-1.5223,37.2652,63767
0.3934,34.3040,40894
3.1199,35.5964,82970
-1.1136,36.6420,159314
-1.3953,36.7640,172569
-2.2717,40.9020,25385
-1.3670,38.0106,29062
1.0157,35.0062,162174
-0.1022,34.7617,397957
-0.6817,34.7667,112417
-1.4275,36.6865,76903
-1.6558,37.3745,44086
-1.1935,34.6197,22194
0.8928,34.9247,16560
0.7877,34.7156,56050
-3.6305,39.8499,74270
-1.2463,36.6629,323881
-1.1714,36.8356,147870
0.1712,34.5947,113294
-0.4989,37.2803,30045
-0.3677,35.2831,53804
-1.1764,36.7564,194342
-0.7000,37.1833,194342
-0.4841,37.1266,23552
0.2039,35.1050,41997
1.2389,35.1119,56000
3.7136,34.8572,22984
0.2842,34.7523,1867579
-1.8524,36.7768,24678
0.4919,35.7430,24661
-3.9862,39.6082,163415
0.6703,35.5081,42000
0.3546,37.5822,78650
-1.2251,34.4639,23891
-0.5273,34.4571,44949
-1.4826,40.0334,20912
0.8718,35.1221,16355
1.0166,39.4912,49599
-1.0575,36.7762,63319
-0.5040,36.3184,60711
-0.2121,36.2725,60711
-0.4527,39.6460,163399
0.5339,38.5188,17443
-0.5399,37.4574,64979
-2.0803,37.4720,18325
2.8092,40.9288,60732
0.5204,35.2699,475716
0.0520,35.7273,21385
-0.3004,35.8094,28359
-0.3332,37.6459,22388
0.4601,34.1117,71886
0.5635,34.5605,68031
-0.0962,34.2732,22712
-0.9071,34.5290,16815
-1.4563,36.9783,81302
0.0607,34.2881,33153
3.3553,40.2228,21517
-0.2709,36.3792,47795
-1.4761,36.9614,154436
-1.1015,37.0132,156041
-1.3666,36.7332,172569
-1.3232,36.8802,52837
-1.3964,36.9403,136351
3.1511,41.1858,22882
-3.9394,39.7488,90677
-0.5000,34.4000,16815
-0.9886,36.5854,20823
0.0254,36.4087,30527
-0.9373,37.1228,44086
-1.3000,36.9905,63319
-0.9817,36.5864,20823
39.9365,69.5678,15019
39.8389,69.5276,34219
42.4602,76.1871,42875
42.8419,75.3015,71443
41.3461,72.2171,23594
42.5226,72.2417,40308
40.8982,72.9048,30534
42.3421,78.0064,15075
40.7699,73.3007,49410
40.5283,72.7985,322164
41.4283,75.9957,41178
41.0601,72.6329,19774
42.8845,74.6782,21118
40.2568,72.1279,32000
41.0371,72.4832,17177
40.7046,72.8667,26609
42.4905,78.3920,84351
41.6283,72.6703,26901
42.8142,73.8481,48278
42.8911,74.8508,22617
40.9450,72.9931,123239
42.8878,75.0850,17513
40.2667,72.1000,26200
40.2660,72.6183,18228
42.8700,74.5900,900000
42.8294,74.1083,23046
41.0376,72.7459,41011
40.0604,70.8193,27730
41.4105,71.4863,15426
41.8744,72.9419,20577
40.6322,73.5925,15616
11.5625,104.9160,1573544
11.4833,104.9500,52066
10.9908,104.7850,843931
11.0878,105.7994,23956
11.9118,105.6582,30000
13.5259,105.9683,25000
12.0724,106.4208,16473
13.5859,102.9737,23218
13.3618,103.8606,139458
11.4868,105.3253,33079
12.5388,103.9192,52476
11.2823,104.7380,44395
13.5497,103.6090,16177
11.6962,104.5806,25168
10.9808,104.7783,44270
12.9473,104.5691,21727
14.1817,103.5176,18694
12.3537,106.0356,64466
11.2916,104.8410,33827
11.0632,106.1356,43783
13.0834,103.2350,16479
12.0092,105.4341,16110
13.8073,104.9805,24380
13.6580,102.5636,98934
12.8490,102.6093,17850
11.8288,106.1821,17061
13.4915,106.9802,19205
11.6153,102.9838,33134
12.4881,106.0188,19975
11.7885,106.0933,22898
11.5088,104.8914,76421
10.6104,104.1814,22691
12.7111,104.8887,19951
11.4533,104.5208,33231
10.6093,103.5296,73036
12.2500,104.6667,75244
11.9934,105.4635,61750
13.7394,106.9873,17000
13.1027,103.1982,119251
14.2322,104.0811,56927
11.0129,104.6729,16026
11.5466,103.0357,29329
13.7736,102.7373,15351
11.6305,104.8854,22911
11.5727,104.8902,24937
1.3278,172.9770,40311
-12.1667,44.3994,26313
-11.7022,43.2551,74749
-12.2876,43.7434,17291
17.2955,-62.7250,12920
37.9089,126.1611,22665
39.1528,127.4436,329207
38.5656,125.4272,95597
38.5139,125.1897,107997
38.9539,127.8917,20575
39.7526,126.2580,237133
38.0882,125.2983,64258
38.9914,125.9778,39841
39.4317,125.9328,437000
39.2032,125.6931,36671
38.7635,125.6410,152425
38.3603,125.1372,44274
38.2353,125.7624,83161
39.4947,125.4736,19463
38.4167,126.2333,18669
38.3532,125.4842,141407
39.5981,125.6097,15693
38.5072,125.7558,310100
39.9475,127.8711,19025
38.3594,125.3259,86042
39.0339,125.7543,3222000
39.2464,125.8719,100000
38.1239,126.2047,79740
37.9931,126.3014,159825
37.9347,125.3619,64247
38.7375,125.4078,455000
38.9918,125.6587,321690
38.4461,125.0186,89895
39.9797,125.2529,30902
39.8672,126.0303,19522
39.4381,127.2431,21490
38.8558,127.4181,24822
38.9364,125.5811,102436
37.9075,125.5100,106827
39.1425,126.0961,28922
37.9708,126.5544,338155
39.7006,125.8933,319554
38.6703,125.7761,35641
39.8420,127.6321,346082
38.7986,125.7919,25437
38.7103,127.5983,21111
39.9183,127.5364,559056
38.0406,125.7147,222396
38.8639,125.8000,19346
39.6933,125.2103,29065
37.9703,125.9375,142607
38.2508,125.0961,39368
38.3992,125.6156,53330
38.7358,125.2308,125631
38.2472,125.7948,16104
39.6178,125.6647,50196
39.0425,127.5239,31845
38.5108,125.4942,19995
39.4033,125.5089,43614
39.4627,125.6059,125924
40.0247,128.1597,76427
41.9081,129.0111,37876
42.5188,130.3348,89244
40.1994,124.5317,50081
40.3770,125.8787,38051
42.3512,130.3831,27331
40.1006,124.3981,288112
40.0397,128.1943,152759
41.0789,126.3750,41842
41.8036,128.3189,31471
40.3894,125.0467,18001
42.0622,129.7046,48958
40.0183,127.4547,21882
41.4478,129.6556,87757
42.9572,129.9933,19806
41.7136,129.6844,34055
42.9539,129.8572,65956
42.9504,129.8557,22218
42.2556,130.2831,66224
40.3728,126.3083,38051
41.2556,129.4928,99557
41.0706,129.4292,65797
42.2261,129.2078,21739
41.1547,126.2894,116760
41.5878,129.6061,35604
40.6039,125.9467,31572
40.9642,129.3278,63652
41.0903,128.2933,20406
40.9695,126.5852,209530
40.3231,128.6553,26364
41.3953,128.1873,97794
41.4017,128.1778,192680
40.8381,129.4969,67677
40.0253,127.9558,70923
42.4411,129.7460,43831
41.7772,126.8736,41022
41.7956,129.7758,327000
40.6061,128.7819,207299
42.5218,130.3957,34248
41.1372,129.4947,99557
40.3617,126.6585,47460
42.3417,130.4108,27331
36.1095,129.3452,36080
36.0045,129.3185,34560
37.1845,128.4682,25413
36.8217,128.6308,84625
35.2781,126.5118,51688
36.1750,127.7764,43680
35.9675,128.9308,56006
37.2958,127.6339,111897
36.6776,126.8427,39409
36.6574,128.4551,54873
35.3420,129.0336,358074
37.4897,127.4906,83367
37.8331,127.0617,179923
38.1058,127.9894,24027
37.3514,127.9453,332849
33.4903,126.4753,54954
35.8451,127.1475,84009
35.9925,128.3979,29691
35.5372,129.3167,1095014
37.7415,127.0474,479141
36.8944,126.6297,32778
35.3189,126.9839,44800
36.9714,126.4542,23149
36.3491,127.3849,1470336
35.8703,128.5911,2365523
36.3493,126.5977,94191
37.1759,128.9889,48962
37.2911,127.0089,1191063
34.9505,127.4878,276375
37.5660,126.9784,10349312
36.7817,126.4522,74208
36.2408,128.2975,20673
36.9156,127.1314,29239
38.2070,128.5918,81164
37.4518,126.9108,128142
36.4153,128.1606,101267
37.4406,129.1708,42145
36.9947,127.0889,364694
36.2747,126.9091,59823
35.1017,129.0300,3343903
37.4989,126.7831,850731
35.7281,126.7319,22267
34.8490,127.3405,19842
36.0292,129.3648,492041
37.1522,127.0706,238788
36.7836,127.0042,97749
36.3012,127.5680,56634
38.3788,128.4676,62446
36.2039,127.0847,43845
35.4100,127.3858,81257
35.9333,127.0500,23587
35.0292,126.7175,42459
37.8594,126.7850,43208
36.5946,128.1995,77304
34.9901,126.4790,92009
34.8128,126.3918,268402
35.4933,128.7489,53103
35.1272,126.8315,434371
35.8233,128.7378,266951
35.8428,129.2117,245365
34.9753,127.5892,89281
37.4100,127.2572,81780
35.1547,126.9156,1398538
35.2094,127.4644,30000
37.5986,127.1394,195236
36.2347,128.5728,34293
35.9786,126.7114,264656
37.3675,126.9469,286485
36.1031,127.4889,25243
36.1136,128.3360,404691
37.6564,126.8350,1061752
34.9763,128.3236,26704
36.4556,127.1247,72435
34.8503,128.5886,72124
36.8108,127.7947,44461
35.4333,126.7000,72996
35.8017,126.8889,44894
35.2342,128.8811,531966
36.1218,128.1198,150000
35.2442,129.2139,176388
37.8310,127.5106,55415
37.7527,128.8724,208161
37.7472,126.4856,25535
35.9439,126.9544,307000
37.4565,126.7052,3039450
35.6131,127.2794,25693
37.2792,127.4425,196230
35.0613,126.9875,59914
37.2068,126.8169,640890
38.1071,127.7063,22965
36.6009,126.6650,89174
37.6918,127.8857,75251
35.9133,128.8200,27236
34.5711,126.5989,23928
36.7847,127.5819,37207
34.8496,128.4278,70641
36.9767,127.9287,209483
37.8747,127.7342,286124
37.8914,128.8258,20600
38.2092,127.2175,40646
35.8219,127.1489,629618
36.4335,129.0570,31313
36.6372,127.4897,853938
36.8065,127.1522,658831
35.1928,128.0847,307242
36.8567,127.4433,60964
35.7917,127.4253,31273
33.5097,126.5219,488844
35.2281,128.6811,1025702
35.6484,127.5152,26463
35.2978,126.7844,42129
34.6816,126.9069,34544
33.4689,126.5275,40448
37.3925,126.9269,595644
37.0108,127.2703,69255
37.3236,126.8219,623256
36.5664,128.7227,153348
33.4644,126.3183,23717
34.8825,128.6267,82560
34.7606,127.6621,268823
34.9414,127.6957,154266
36.1294,127.1000,25015
37.5439,129.1069,101128
37.2917,127.5078,63026
37.4386,127.1378,914832
37.5400,127.2056,254415
37.6525,127.3075,106358
37.6367,127.2142,90798
35.4061,129.1686,83360
37.5897,127.2203,96775
35.2497,128.5200,80987
35.8017,128.5008,64718
37.4772,126.8664,357545
33.4844,126.4925,42569
33.4978,126.5272,48579
33.4819,126.5064,16037
34.8262,126.1086,53150
37.3653,126.9478,63040
33.2533,126.5618,178552
35.5414,128.4951,74668
34.8138,128.7056,232921
36.5924,127.2922,394630
34.7715,127.0800,37164
35.6000,126.9170,139876
34.8006,126.6967,51573
35.0680,127.7515,40909
29.2692,47.9781,18496
29.3328,48.0286,164212
29.3032,48.0488,30635
29.3339,48.0761,147649
29.3117,48.0742,58135
29.1458,48.0947,52068
29.0961,48.1328,39025
29.1450,48.1303,18178
29.3670,47.9743,60064
29.3375,47.6581,24281
29.0825,48.1303,68290
29.1739,48.1211,23071
29.2775,47.9586,86525
29.0769,48.0839,637411
29.3650,48.0014,17585
29.2958,48.0786,40945
29.2950,47.9331,36447
29.2572,48.0572,139163
19.3820,-81.3928,15335
19.2866,-81.3744,29370
43.3412,52.8619,103598
47.8315,59.6193,27399
48.0333,48.9000,27072
51.2460,51.4256,330000
49.4692,57.4186,28196
43.6909,51.3224,31368
46.9531,54.0198,51216
50.2516,58.4357,23715
49.8019,73.1021,497777
48.8298,58.1504,18760
47.0667,51.8667,19260
47.1048,51.8843,290700
50.2797,57.2072,500757
43.6611,51.1739,147443
51.1681,52.9978,34799
49.7363,84.2542,44929
45.4878,64.0781,20065
47.7941,67.7063,104357
52.1902,61.1989,43104
43.5627,69.7321,33492
45.8481,62.1525,35883
42.8980,71.3733,358153
47.4666,84.8714,17600
43.9065,67.2464,21339
42.5334,70.3496,18421
45.2526,77.9828,20492
43.2946,68.2569,227098
50.0520,72.9550,170600
44.8678,78.7281,26678
44.7702,65.5546,16455
43.3023,77.2381,42194
45.0156,78.3739,116558
42.3099,69.6004,1200000
43.6051,73.7622,39785
50.6290,81.9109,20087
52.9359,70.1890,47290
49.7071,72.5932,41602
50.4206,80.2502,292780
41.4604,69.1679,25139
45.4132,79.9171,76919
49.8025,72.8319,42552
52.9724,63.1106,124000
44.8528,65.5092,354800
53.2144,63.6246,210000
43.1796,70.4592,37881
43.8668,77.0630,42167
54.8734,69.1506,200920
52.2760,76.9688,329002
44.1662,80.0074,34422
49.9714,82.6059,319067
47.9041,67.5411,69782
43.0093,71.5101,15132
42.8718,73.1965,15934
46.7817,82.0226,18754
52.6329,70.4191,17711
52.5449,62.4989,40000
45.6167,63.3167,70000
50.3452,83.5156,52664
42.1815,69.8858,21238
53.2841,69.3936,150649
43.5167,68.5046,57408
43.3552,77.4524,32995
49.3301,81.5727,22047
52.0402,76.9275,44808
43.4184,77.0219,18864
51.7237,75.3229,121470
40.7763,68.3277,36494
44.1706,66.7338,29832
41.2583,67.9699,25356
43.3557,76.8548,20996
42.4219,69.8271,26115
46.8455,74.9821,81364
47.9645,80.4344,33479
51.8085,68.3582,34797
42.4301,68.8087,36285
50.2503,66.9038,42000
46.8017,61.6631,33017
51.1801,71.4460,345604
43.2525,76.9115,1977011
53.2962,69.6000,16773
49.6354,72.8652,35454
41.3468,68.9504,24047
52.3506,71.8816,46736
17.9667,102.6000,196731
20.4164,104.0450,46800
16.5703,104.7622,125760
15.1202,105.7990,88332
16.6808,106.2390,35600
20.6923,101.9837,25000
18.9235,102.4478,25000
21.1921,101.1479,23500
19.4494,103.1917,37507
18.3942,103.6611,21967
17.4103,104.8307,85000
19.8933,102.1525,47378
18.5629,103.7267,18354
16.6759,104.9880,25135
18.3053,105.0718,63268
20.6267,102.4526,27814
15.4655,106.1668,21304
20.2467,100.4540,15500
15.3458,106.7237,35000
20.3501,100.0902,65348
33.8468,35.9020,78145
34.4335,35.8441,229398
33.2733,35.1939,135204
33.5575,35.3715,163554
33.9000,35.4833,1251739
33.9808,35.6178,96315
34.1211,35.6481,20784
33.4073,35.4817,98433
34.2508,36.0106,20000
33.8933,35.5016,1916100
34.0058,36.2181,30916
33.1181,35.1397,24910
33.3789,35.4839,120000
34.3942,36.3847,22250
33.5175,35.3689,50000
33.8053,35.6000,130000
14.0667,-60.9500,25210
13.9957,-61.0061,20000
47.1415,9.5215,5197
7.0281,79.9014,41306
5.9750,80.4297,22179
6.9892,79.8917,30725
8.7514,80.4971,60176
9.8167,80.1667,78205
8.1333,81.4333,21000
8.5778,81.2289,108420
6.6858,80.4036,47832
8.0362,79.8283,45661
6.8762,81.8267,45727
9.8167,80.2333,89810
6.8905,79.9015,118179
6.9685,79.8836,28784
6.7132,79.9026,33735
6.9708,80.7829,27500
7.2083,79.8358,137223
6.9330,79.9297,33540
9.2680,80.8150,28973
6.8402,79.8712,219827
6.7730,79.8816,168280
5.9485,80.5353,76254
7.4698,80.6217,36462
8.9894,79.8784,35817
6.8480,79.9265,195355
7.4839,80.3683,28571
6.8830,79.9071,115826
6.9269,79.9095,64565
6.9329,79.8848,64887
6.9553,79.9220,28846
7.2523,80.3436,17962
7.1699,79.8884,84643
6.4134,81.3346,20935
7.2906,80.6336,111701
7.0480,79.8937,33424
6.5831,79.9593,37081
7.4090,81.8347,100171
9.6684,80.0074,169102
7.0744,79.8919,32175
6.8440,80.0024,34664
6.9909,79.8830,56978
6.8916,80.5955,15073
6.9012,80.0852,22918
6.1241,81.1185,19999
7.1643,80.5696,24283
6.0461,80.2103,93118
7.7782,81.6038,22982
5.9283,80.5888,45000
7.8600,80.6517,66716
6.9355,79.8487,648034
7.5758,79.7953,24712
6.4788,79.9828,34250
6.4260,79.9958,37000
6.0496,80.7325,58675
7.7102,81.6924,86742
6.8964,79.9181,75633
6.9802,81.0577,47587
8.3122,80.4131,60943
7.2975,81.6820,43720
6.1196,81.0214,80506
6.2355,80.0538,56783
6.0685,-8.1356,38269
7.5794,-8.5378,24695
8.4219,-9.7478,23051
6.8706,-10.8211,22005
7.3621,-8.7133,17895
6.9625,-8.8406,20818
4.5895,-7.6722,35423
6.3005,-10.7969,1542549
6.5310,-10.3537,52247
4.3782,-7.7108,35503
6.2468,-10.3564,38208
5.0113,-9.0388,20184
6.9954,-9.4712,86031
7.2350,-8.9844,63523
8.3603,-10.2064,31052
5.8769,-10.0496,75854
-29.1472,27.7490,27272
-30.4000,27.7003,33910
-30.1154,28.6894,25573
-30.1514,27.4769,46593
-29.3167,27.4833,359753
-28.8866,27.8991,61916
-29.8230,27.2374,45287
-28.8718,28.0450,43967
-28.7666,28.2494,40599
-29.5220,28.6084,16765
-29.2786,27.5242,38047
55.5968,26.4398,18024
54.6892,25.2798,542366
55.4978,25.6046,25397
55.2500,24.7500,20154
55.9814,22.2472,21294
55.2522,22.2897,21203
55.9333,23.3167,99462
55.8167,23.5333,16344
55.9114,21.8442,18904
55.7319,24.3598,85885
55.9175,21.0686,18207
54.7333,25.2417,37000
54.6951,25.4197,36800
56.3167,22.3333,32470
54.5579,23.3500,34975
55.8888,21.2445,17249
55.7068,21.1391,172292
55.2878,23.9728,22677
54.9016,23.9091,289380
55.0801,24.2754,26423
55.7095,21.3944,16433
54.7078,25.3171,40000
54.3957,24.0389,49195
54.8804,23.9084,24270
54.9153,23.9683,70000
54.6643,25.2842,33500
54.6903,25.2190,31200
54.9291,23.8860,40600
54.9313,23.9324,40453
54.7343,25.2191,33056
54.6998,25.1839,20320
54.7166,25.2174,31000
54.7097,25.2505,36000
54.6681,25.2068,31097
54.6697,25.2477,21346
54.6795,25.2686,28157
49.6098,6.1327,76684
49.4958,5.9806,36625
49.4806,6.0875,18013
57.5411,25.4275,22812
57.3948,21.5612,32723
56.9676,23.1555,16182
56.8601,24.3654,17826
56.9460,24.1059,742572
56.5103,27.3400,26429
56.8162,24.6140,22767
56.5047,21.0109,67421
56.9680,23.7704,52001
56.6500,23.7128,54834
